I26.9,I45.1,{}
I26.9,I80.1,{}
I26.9,I25.8,{}
I26.9,I48.X,{}
I26.9,T81.4,{}
I26.9,I44.0,{}
I26.9,I25.4,{}
I26.9,G90.9,{}
I26.9,I35.2,{}
I26.9,I31.3,{}
I26.9,J90.X,{}
I26.9,E03.9,{}
I26.9,I35.1,{}
G90.9,I47.1,{}
G90.9,R55.X,{}
G90.9,I44.0,{}
G90.9,R00.1,{}
G90.9,I49.1,{}
G90.9,I45.6,{}
G90.9,I49.9,{}
G90.9,I49.4,{}
G90.9,I34.0,{}
G90.9,Z45.0,{}
G90.9,Z45.9,{}
G90.9,I49.5,{}
G90.9,I45.1,{}
G90.9,Z01.2,{}
G90.9,I42.9,{}
G90.9,I42.8,{}
G90.9,Z95.0,{}
G90.9,E78.0,{}
G90.9,I51.4,{}
G90.9,R07.4,{}
G90.9,I44.2,{}
G90.9,I37.1,{}
G90.9,G47.3,{}
G90.9,E78.5,{}
G90.9,E11.9,{}
G90.9,I70.9,{}
G90.9,I44.6,{}
I47.1,I64.X,{}
I47.1,I44.3,{}
I47.1,I69.4,{}
I47.1,I45.6,{}
I47.1,I31.3,{}
I47.1,I49.5,{}
I47.1,I48.X,{}
I47.1,R55.X,{}
I47.1,Z45.9,{}
I47.1,J18.9,{}
I47.1,I44.2,{}
I47.1,I44.1,{}
I47.1,Z45.0,{}
I47.1,I45.1,{}
I47.1,I42.0,{}
I47.1,I50.1,{}
I47.1,I63.9,{}
I47.1,I49.1,{}
I47.1,I49.9,{}
I47.1,T81.4,{}
I47.1,I44.6,{}
I47.1,I42.8,{}
I47.1,I35.1,{}
I47.1,I34.0,{}
I47.1,I27.9,{}
I47.1,I21.2,{}
I47.1,Z95.0,{}
I47.1,Z95.2,{}
I47.1,I26.0,{}
I47.1,E03.9,{}
I47.1,I40.9,{}
I47.1,T82.6,{}
I47.1,I48.9,{}
I47.1,I51.5,{}
I47.1,I37.1,{}
I47.1,I49.4,{}
I47.1,G47.3,{}
I47.1,I44.0,{}
I47.1,I25.8,{}
I47.1,I42.1,{}
I47.1,I70.9,{}
I47.1,E78.0,{}
I47.1,I82.9,{}
I47.1,J98.4,{}
I47.1,J22.X,{}
I47.1,A41.9,{}
I47.1,E78.5,{}
I47.1,E11.9,{}
I47.1,J90.X,{}
I47.1,I25.4,{}
I47.1,I35.0,{}
I47.1,I21.1,{}
I47.1,I70.0,{}
I47.1,I80.2,{}
I47.1,B57.2,{}
I47.1,I05.1,{}
I47.1,I61.9,{}
I47.1,I06.2,{}
I47.1,I06.0,{}
I47.1,I34.2,{}
I47.1,I11.0,{}
I47.1,I25.2,{}
I47.1,I20.9,{}
I47.1,I05.0,{}
I47.1,I07.1,{}
I47.1,I25.1,{}
I47.1,I51.7,{}
I47.1,I25.5,{}
I47.1,I31.9,{}
I47.1,Z95.4,{}
I47.1,I45.0,{}
I47.1,R00.1,{}
I47.1,G45.9,{}
I47.1,I20.8,{}
I47.1,Y44.2,{}
I47.1,I45.2,{}
I70.9,I25.8,{}
I70.9,I25.1,{}
I70.9,I20.0,{}
I70.9,E78.0,{}
I70.9,I25.5,{}
I70.9,I21.1,{}
I70.9,I25.4,{}
I70.9,I21.9,{}
I70.9,I25.2,{}
I70.9,I22.1,{}
I70.9,I11.0,{}
I70.9,I20.9,{}
I70.9,Z45.0,{}
I70.9,Z45.9,{}
I70.9,I22.0,{}
I70.9,I34.0,{}
I70.9,I26.0,{}
I70.9,I20.8,{}
I70.9,I21.2,{}
I70.9,I44.3,{}
I70.9,I80.1,{}
I70.9,I71.0,{}
I70.9,I35.1,{}
I70.9,I48.X,{}
I70.9,T81.4,{}
I70.9,I42.0,{}
I70.9,I45.2,{}
I70.9,E11.9,{}
I70.9,Z95.1,{}
I70.9,I20.1,{}
I70.9,I21.4,{}
I70.9,I64.X,{}
I70.9,J85.3,{}
I70.9,I45.1,{}
I70.9,J18.1,{}
I70.9,I34.1,{}
I70.9,I51.1,{}
I70.9,I31.9,{}
I70.9,I25.3,{}
I70.9,E78.5,{}
I70.9,I44.0,{}
I70.9,I44.2,{}
I70.9,R07.4,{}
I70.9,I45.6,{}
I70.9,T65.8,{}
I70.9,I49.0,{}
I70.9,A41.9,{}
I70.9,I70.0,{}
I70.9,I49.4,{}
I70.9,T82.7,{}
I70.9,I07.1,{}
I70.9,Z95.2,{}
I70.9,I73.9,{}
I70.9,Z95.4,{}
I70.9,J18.9,{}
I70.9,X04.X,{}
I70.9,I35.2,{}
I70.9,I34.2,{}
I70.9,I35.0,{}
I70.9,G47.3,{}
I70.9,I71.4,{}
I70.9,I31.3,{}
I70.9,I05.2,{}
I70.9,I44.1,{}
I70.9,I25.0,{}
I70.9,J90.X,{}
I70.9,I50.1,{}
I70.9,I51.7,{}
I70.9,I69.4,{}
I70.9,E03.9,{}
I70.9,E78.1,{}
I70.9,R09.2,{}
I70.9,I35.8,{}
I70.9,I44.6,{}
I70.9,I74.3,{}
I70.9,I42.1,{}
I70.9,I50.0,{}
I70.9,T81.0,{}
I70.9,I74.2,{}
I70.9,Z02.4,{}
I70.9,I27.9,{}
I70.9,I80.2,{}
I70.9,I30.9,{}
I70.9,I40.9,{}
I70.9,I71.3,{}
I70.9,I72.4,{}
I70.9,B57.2,{}
I70.9,I51.5,{}
I70.9,I74.5,{}
I70.9,R68.8,{}
I70.9,I82.8,{}
I70.9,T85.8,{}
I70.9,N40.X,{}
I70.9,I65.2,{}
I70.9,J98.4,{}
I70.9,I42.8,{}
I70.9,I71.2,{}
I70.9,I49.5,{}
I70.9,J22.X,{}
I70.9,Z01.2,{}
I70.9,I24.0,{}
I70.9,G45.9,{}
I70.9,I23.2,{}
I70.9,I74.0,{}
I70.9,I05.0,{}
I70.9,J44.1,{}
I70.9,Y44.2,{}
I70.9,I06.0,{}
I70.9,I06.2,{}
I70.9,R57.1,{}
I70.9,I08.1,{}
I70.9,I63.9,{}
I70.9,I77.1,{}
I70.9,I05.1,{}
I70.9,I82.9,{}
I70.9,I45.3,{}
I70.9,R00.1,{}
I70.9,J84.8,{}
I70.9,R55.X,{}
I70.9,I67.8,{}
I70.9,I71.9,{}
I70.9,J84.9,{}
I70.9,J93.1,{}
I70.9,I34.8,{}
I70.9,I72.3,{}
I70.9,D69.6,{}
I70.9,K92.0,{}
I70.9,Z95.0,{}
I21.2,I21.4,{}
I21.2,I45.6,{}
I21.2,I25.8,{}
I21.2,I49.5,{}
I21.2,Z95.0,{}
I21.2,I21.1,{}
I21.2,I25.5,{}
I21.2,I25.4,{}
I21.2,E78.5,{}
I21.2,I25.2,{}
I21.2,I20.0,{}
I21.2,I25.1,{}
I21.2,I20.8,{}
I21.2,I42.0,{}
I21.2,I71.2,{}
I21.2,I11.0,{}
I21.2,I34.0,{}
I21.2,I31.9,{}
I21.2,I48.X,{}
I21.2,A41.9,{}
I21.2,I21.9,{}
I21.2,I51.5,{}
I21.2,I35.0,{}
I21.2,I71.0,{}
I21.2,Z95.2,{}
I21.2,Z01.9,{}
I21.2,I20.9,{}
I21.2,I64.X,{}
I21.2,I42.1,{}
I21.2,E11.9,{}
I21.2,E78.0,{}
I21.2,I31.3,{}
I21.2,I45.1,{}
I21.2,I25.0,{}
I21.2,I22.1,{}
I21.2,R57.1,{}
I21.2,I49.0,{}
Z01.2,Z45.0,{}
Z01.2,Z45.9,{}
Z01.2,I25.8,{}
Z01.2,I25.1,{}
Z01.2,I25.5,{}
Z01.2,I20.8,{}
A41.9,R68.8,{}
A41.9,Z45.0,{}
A41.9,Z45.9,{}
A41.9,J85.3,{}
A41.9,J15.0,{}
A41.9,I44.2,{}
A41.9,J18.9,{}
A41.9,I64.X,{}
A41.9,Z95.2,{}
A41.9,I45.1,{}
A41.9,I35.1,{}
A41.9,I42.0,{}
A41.9,I50.0,{}
A41.9,I31.3,{}
A41.9,I26.0,{}
A41.9,I05.0,{}
A41.9,I06.1,{}
A41.9,I07.1,{}
A41.9,J15.2,{}
A41.9,T82.6,{}
A41.9,I48.X,{}
A41.9,I34.0,{}
A41.9,T81.4,{}
A41.9,I25.8,{}
A41.9,I20.0,{}
A41.9,I27.9,{}
A41.9,I06.2,{}
A41.9,G47.3,{}
A41.9,I07.0,{}
A41.9,I08.2,{}
A41.9,J22.X,{}
A41.9,Z95.4,{}
A41.9,I63.9,{}
A41.9,I35.0,{}
A41.9,I42.5,{}
A41.9,I44.0,{}
A41.9,I25.1,{}
A41.9,I08.1,{}
A41.9,I21.9,{}
A41.9,I05.2,{}
A41.9,I08.3,{}
A41.9,I69.4,{}
A41.9,T82.7,{}
A41.9,I05.1,{}
A41.9,I25.5,{}
A41.9,T85.8,{}
A41.9,I07.2,{}
A41.9,Z93.0,{}
A41.9,I20.8,{}
A41.9,I08.0,{}
A41.9,I49.0,{}
A41.9,E11.9,{}
A41.9,I35.2,{}
A41.9,I06.0,{}
A41.9,G45.9,{}
A41.9,I11.0,{}
A41.9,I50.1,{}
A41.9,I25.2,{}
A41.9,J98.5,{}
A41.9,I42.9,{}
A41.9,J90.X,{}
A41.9,I21.1,{}
A41.9,I74.2,{}
A41.9,J84.8,{}
A41.9,I20.9,{}
A41.9,I71.0,{}
A41.9,I71.2,{}
A41.9,I22.1,{}
A41.9,Y44.2,{}
A41.9,I23.2,{}
A41.9,I34.1,{}
A41.9,I44.3,{}
A41.9,I34.2,{}
A41.9,I73.9,{}
A41.9,I34.8,{}
A41.9,E78.0,{}
A41.9,J80.X,{}
A41.9,I71.4,{}
A41.9,I25.4,{}
A41.9,I51.5,{}
A41.9,I49.5,{}
A41.9,I71.3,{}
A41.9,I31.9,{}
A41.9,R99.X,{}
A41.9,I77.1,{}
A41.9,J44.8,{}
A41.9,E03.9,{}
A41.9,E78.5,{}
A41.9,J18.1,{}
A41.9,I25.3,{}
A41.9,I74.0,{}
A41.9,I74.3,{}
A41.9,I21.4,{}
A41.9,J98.4,{}
A41.9,Z95.1,{}
A41.9,I42.1,{}
A41.9,I74.5,{}
A41.9,R00.1,{}
A41.9,Z95.0,{}
A41.9,I45.2,{}
T81.1,I31.3,{}
T81.1,I71.0,{}
T81.1,Y60.0,{}
T81.1,R57.1,{}
T81.1,I71.2,{}
T81.1,I35.2,{}
T81.1,I50.0,{}
T81.1,I35.0,{}
T81.1,I25.8,{}
T81.1,I25.1,{}
T81.1,I71.4,{}
T81.1,J98.5,{}
I82.9,E11.9,{}
I82.9,I27.9,{}
I82.9,I45.1,{}
I82.9,I26.0,{}
I82.9,J80.X,{}
I82.9,I25.8,{}
I82.9,I25.5,{}
I82.9,I51.5,{}
I82.9,I45.2,{}
I82.9,I71.2,{}
T81.0,I44.0,{}
T81.0,I45.1,{}
T81.0,I50.0,{}
T81.0,J85.3,{}
T81.0,I35.1,{}
T81.0,I34.0,{}
T81.0,I71.0,{}
T81.0,I26.0,{}
T81.0,I35.2,{}
T81.0,I31.3,{}
T81.0,I25.8,{}
T81.0,I20.8,{}
T81.0,I25.4,{}
T81.0,I34.2,{}
T81.0,I48.X,{}
T81.0,I05.0,{}
T81.0,Y60.0,{}
T81.0,I71.2,{}
T81.0,I35.0,{}
T81.0,I25.1,{}
T81.0,R68.8,{}
T81.0,I07.1,{}
T81.0,I05.2,{}
T81.0,I06.0,{}
T81.0,R57.1,{}
T81.0,Z95.4,{}
T81.0,I34.1,{}
T81.0,T82.6,{}
T81.0,I06.2,{}
T81.0,I74.2,{}
T81.0,I64.X,{}
T81.0,I51.5,{}
T81.0,J18.9,{}
T81.0,I25.2,{}
T81.0,Z45.0,{}
I25.4,I35.1,{}
I25.4,I35.0,{}
I25.4,I25.8,{}
I25.4,I25.1,{}
I25.4,I34.0,{}
I25.4,I21.1,{}
I25.4,I42.9,{}
I25.4,I20.0,{}
I25.4,I22.1,{}
I25.4,I20.8,{}
I25.4,Z45.9,{}
I25.4,E78.5,{}
I25.4,I64.X,{}
I25.4,G45.9,{}
I25.4,I25.5,{}
I25.4,I20.9,{}
I25.4,I45.6,{}
I25.4,I21.9,{}
I25.4,I44.3,{}
I25.4,I05.0,{}
I25.4,I06.1,{}
I25.4,I44.0,{}
I25.4,I67.1,{}
I25.4,I25.2,{}
I25.4,I48.X,{}
I25.4,Z01.9,{}
I25.4,J85.3,{}
I25.4,I42.1,{}
I25.4,I44.2,{}
I25.4,I45.1,{}
I25.4,I40.9,{}
I25.4,I20.1,{}
I25.4,Z45.0,{}
I25.4,I51.5,{}
I25.4,I24.0,{}
I25.4,I49.0,{}
I25.4,I35.2,{}
I25.4,I25.3,{}
I25.4,R57.1,{}
I25.4,I73.9,{}
I25.4,J18.9,{}
I25.4,I23.2,{}
I25.4,I71.2,{}
I25.4,I71.0,{}
I25.4,I71.4,{}
I25.4,I72.3,{}
I25.4,I42.0,{}
I25.4,I11.0,{}
I25.4,I49.5,{}
I25.4,I31.9,{}
I25.4,I80.2,{}
I25.4,I26.0,{}
I25.4,T65.8,{}
I25.4,E78.0,{}
I25.4,I70.0,{}
K92.0,I31.3,{}
K92.0,I45.1,{}
K92.0,Y44.2,{}
K92.0,J18.9,{}
K92.0,R57.1,{}
K92.0,I42.0,{}
K92.0,I48.X,{}
K92.0,I25.5,{}
K92.0,I69.4,{}
K92.0,E11.9,{}
K92.0,I51.5,{}
K92.0,I35.0,{}
K92.0,Z95.2,{}
K92.0,I25.8,{}
K92.0,I20.9,{}
K92.0,T82.6,{}
K92.0,I74.0,{}
I73.9,I25.8,{}
I73.9,I21.1,{}
I73.9,I71.0,{}
I73.9,I35.1,{}
I73.9,I74.3,{}
I73.9,I25.2,{}
I73.9,I21.9,{}
I73.9,I20.9,{}
I73.9,I77.1,{}
I73.9,I42.0,{}
I73.9,J90.X,{}
I73.9,I44.0,{}
I73.9,I51.5,{}
I73.9,I71.4,{}
I73.9,I80.2,{}
I73.9,I25.1,{}
I73.9,I05.0,{}
I73.9,I05.1,{}
I73.9,I48.X,{}
I73.9,I51.7,{}
I73.9,I64.X,{}
I73.9,I05.2,{}
I73.9,I06.0,{}
I73.9,E11.9,{}
I73.9,I25.5,{}
I73.9,T82.7,{}
I73.9,I20.8,{}
I73.9,I70.0,{}
I73.9,T81.4,{}
I73.9,J98.4,{}
I73.9,I35.0,{}
I73.9,J22.X,{}
I73.9,I34.0,{}
I73.9,I11.0,{}
I73.9,I08.3,{}
I73.9,I74.0,{}
I73.9,E78.0,{}
I73.9,Z45.9,{}
I73.9,I45.2,{}
I73.9,I74.2,{}
I73.9,I65.2,{}
I73.9,T82.6,{}
I73.9,I06.1,{}
I73.9,R09.2,{}
I73.9,J84.8,{}
I73.9,I44.2,{}
I73.9,I51.1,{}
I73.9,I74.5,{}
I73.9,I26.0,{}
I22.1,I25.8,{}
I22.1,I21.1,{}
I22.1,I11.0,{}
I22.1,I20.0,{}
I22.1,I20.9,{}
I22.1,I25.1,{}
I22.1,I44.0,{}
I22.1,I23.2,{}
I22.1,I25.2,{}
I22.1,I44.1,{}
I22.1,I44.2,{}
I49.9,I44.2,{}
I49.9,I42.0,{}
I49.9,Z45.0,{}
I49.9,J18.9,{}
I49.9,I42.1,{}
I49.9,Z95.2,{}
I49.9,Z95.0,{}
I49.9,Z45.9,{}
I49.9,I45.1,{}
I49.9,I44.0,{}
I49.9,I44.1,{}
I49.9,I48.X,{}
I49.9,I25.8,{}
I49.9,I45.6,{}
I49.9,I49.5,{}
I49.9,I31.9,{}
I49.9,I49.0,{}
I49.9,I34.0,{}
I49.9,I34.2,{}
I49.9,I82.8,{}
I49.9,I06.1,{}
I49.9,I06.2,{}
I49.9,I35.2,{}
I49.9,I51.5,{}
I49.9,I11.0,{}
I06.2,I05.2,{}
I06.2,Z95.2,{}
I06.2,Y44.2,{}
I06.2,I05.0,{}
I06.2,I48.X,{}
I06.2,J18.9,{}
I06.2,I05.1,{}
I06.2,I07.1,{}
I06.2,I44.3,{}
I06.2,I44.0,{}
I06.2,I07.2,{}
I06.2,I08.3,{}
I06.2,J90.X,{}
I06.2,I25.8,{}
I06.2,I67.8,{}
I06.2,E11.9,{}
I06.2,I06.0,{}
I06.2,I07.0,{}
I06.2,I51.5,{}
I06.2,I51.7,{}
I06.2,I08.0,{}
I06.2,I50.0,{}
I06.2,I08.1,{}
I06.2,E03.9,{}
I06.2,I42.0,{}
I06.2,I71.4,{}
I06.2,D69.6,{}
I06.2,R57.1,{}
I06.2,E78.5,{}
I06.2,I63.9,{}
I06.2,I31.9,{}
I06.2,I44.2,{}
I27.9,J18.9,{}
I27.9,I31.3,{}
I27.9,I48.X,{}
I27.9,I51.7,{}
I27.9,I50.0,{}
I27.9,I45.1,{}
I27.9,I49.5,{}
I27.9,Z45.9,{}
I27.9,I82.8,{}
I27.9,I64.X,{}
I27.9,J22.X,{}
I27.9,I80.2,{}
I27.9,J98.4,{}
I27.9,I37.1,{}
I27.9,R57.1,{}
I27.9,I26.0,{}
I27.9,E78.0,{}
I27.9,I42.0,{}
I27.9,I34.0,{}
I27.9,I71.4,{}
I27.9,I45.2,{}
I27.9,I34.2,{}
I27.9,E78.1,{}
I27.9,I35.1,{}
I27.9,J84.8,{}
I27.9,I11.0,{}
I27.9,I80.1,{}
I27.9,G47.3,{}
I27.9,E11.9,{}
I27.9,E03.9,{}
I27.9,J90.X,{}
I27.9,J80.X,{}
I27.9,I44.0,{}
I27.9,Z45.0,{}
I27.9,J44.1,{}
I27.9,J93.1,{}
I27.9,I05.0,{}
I27.9,I07.1,{}
I27.9,I50.1,{}
I27.9,I25.8,{}
I27.9,I25.1,{}
I27.9,I20.8,{}
I27.9,I08.1,{}
I27.9,J84.9,{}
I27.9,I71.2,{}
I27.9,I44.6,{}
I27.9,E78.5,{}
I27.9,I31.9,{}
I27.9,N40.X,{}
I27.9,I74.5,{}
I27.9,I74.3,{}
I27.9,Z95.2,{}
I27.9,J43.9,{}
I27.9,I25.2,{}
I27.9,I35.0,{}
I27.9,I44.2,{}
I27.9,I51.5,{}
I27.9,I20.9,{}
I27.9,I65.2,{}
I27.9,I21.1,{}
I27.9,I20.0,{}
I27.9,I49.0,{}
I27.9,I21.9,{}
I27.9,I25.5,{}
I27.9,I69.4,{}
I27.9,Y44.2,{}
I27.9,J15.2,{}
I67.8,I34.0,{}
I67.8,I48.X,{}
I67.8,I71.2,{}
I67.8,I05.2,{}
I67.8,I07.1,{}
I67.8,I05.0,{}
I67.8,E11.9,{}
I67.8,I25.8,{}
I67.8,I21.9,{}
I67.8,I20.8,{}
I67.8,I71.9,{}
I67.8,I34.2,{}
I67.8,I50.0,{}
I67.8,I51.5,{}
I67.8,Z95.0,{}
I67.8,J18.9,{}
I67.8,I05.1,{}
I67.8,I25.1,{}
I67.8,I35.0,{}
I67.8,E03.9,{}
I67.8,I08.2,{}
I67.8,I21.1,{}
I67.8,R09.2,{}
I67.8,I63.9,{}
I67.8,E78.5,{}
I67.8,I74.2,{}
I67.8,I45.2,{}
I67.8,I71.4,{}
I67.8,J98.4,{}
I67.8,J90.X,{}
I67.8,I35.1,{}
D69.6,I31.3,{}
D69.6,I34.0,{}
D69.6,I45.1,{}
D69.6,I40.9,{}
D69.6,I82.8,{}
D69.6,I26.0,{}
D69.6,J18.9,{}
D69.6,I25.8,{}
D69.6,I05.2,{}
D69.6,I07.1,{}
D69.6,I48.X,{}
D69.6,I35.0,{}
D69.6,E11.9,{}
D69.6,I06.0,{}
D69.6,I51.5,{}
D69.6,I44.2,{}
D69.6,Z45.0,{}
D69.6,I35.2,{}
D69.6,Z95.0,{}
I25.1,I25.8,{}
I25.1,E78.0,{}
I25.1,I20.0,{}
I25.1,I35.0,{}
I25.1,I70.0,{}
I25.1,I50.1,{}
I25.1,I25.5,{}
I25.1,I45.1,{}
I25.1,I21.1,{}
I25.1,I49.4,{}
I25.1,I21.9,{}
I25.1,I42.1,{}
I25.1,I42.0,{}
I25.1,I44.0,{}
I25.1,I37.1,{}
I25.1,I22.0,{}
I25.1,E11.9,{}
I25.1,I34.0,{}
I25.1,I25.2,{}
I25.1,I64.X,{}
I25.1,J90.X,{}
I25.1,J18.9,{}
I25.1,J18.1,{}
I25.1,I35.1,{}
I25.1,I31.9,{}
I25.1,I20.9,{}
I25.1,I20.8,{}
I25.1,I45.2,{}
I25.1,E78.5,{}
I25.1,T81.4,{}
I25.1,J85.3,{}
I25.1,E78.1,{}
I25.1,I21.4,{}
I25.1,I34.2,{}
I25.1,I05.2,{}
I25.1,I25.3,{}
I25.1,I48.X,{}
I25.1,X04.X,{}
I25.1,I11.0,{}
I25.1,I35.2,{}
I25.1,J98.5,{}
I25.1,I80.2,{}
I25.1,E03.9,{}
I25.1,I44.6,{}
I25.1,I05.0,{}
I25.1,I71.4,{}
I25.1,R57.1,{}
I25.1,Z95.1,{}
I25.1,T65.8,{}
I25.1,I51.5,{}
I25.1,I44.1,{}
I25.1,Z45.0,{}
I25.1,I44.2,{}
I25.1,I74.3,{}
I25.1,I08.1,{}
I25.1,I71.0,{}
I25.1,I71.2,{}
I25.1,I51.7,{}
I25.1,I45.6,{}
I25.1,I74.0,{}
I25.1,I65.2,{}
I25.1,I08.2,{}
I25.1,I44.3,{}
I25.1,J22.X,{}
I25.1,I24.0,{}
I25.1,I25.0,{}
I25.1,I42.8,{}
I25.1,J15.0,{}
I25.1,Z95.2,{}
I25.1,Z45.9,{}
I25.1,I20.1,{}
I25.1,I63.9,{}
I25.1,I71.9,{}
I25.1,I49.5,{}
I25.1,I31.3,{}
I25.1,G93.1,{}
I25.1,I06.0,{}
I25.1,I72.4,{}
I25.1,I05.1,{}
I25.1,N40.X,{}
I25.1,R55.X,{}
I25.1,T85.8,{}
I25.1,I26.0,{}
I25.1,I35.8,{}
I25.1,J98.4,{}
I25.1,I71.3,{}
I25.1,Z95.0,{}
I25.1,J84.9,{}
I25.1,I34.8,{}
I25.1,I51.1,{}
I25.1,J15.2,{}
I25.1,R09.2,{}
I25.1,G45.9,{}
I25.1,I80.1,{}
I25.1,R00.1,{}
I25.1,I45.3,{}
I25.2,I25.8,{}
I25.2,I74.3,{}
I25.2,I82.8,{}
I25.2,I25.5,{}
I25.2,I20.9,{}
I25.2,I20.8,{}
I25.2,I35.0,{}
I25.2,I34.0,{}
I25.2,E11.9,{}
I25.2,I25.3,{}
I25.2,I45.2,{}
I25.2,E78.5,{}
I25.2,I20.1,{}
I25.2,I64.X,{}
I25.2,T82.7,{}
I25.2,I20.0,{}
I25.2,I50.1,{}
I25.2,I49.0,{}
I25.2,I21.1,{}
I25.2,X04.X,{}
I25.2,I35.1,{}
I25.2,Z95.1,{}
I25.2,I45.1,{}
I25.2,I51.5,{}
I25.2,I21.9,{}
I25.2,I11.0,{}
I25.2,I51.7,{}
I25.2,I44.2,{}
I25.2,I22.0,{}
I25.2,I21.4,{}
I25.2,I35.2,{}
I25.2,I48.X,{}
I25.2,E78.1,{}
I25.2,Z45.0,{}
I25.2,I49.5,{}
I25.2,I44.0,{}
I25.2,I45.5,{}
I25.2,I51.4,{}
I25.2,R57.1,{}
I25.2,I44.3,{}
I25.2,I71.4,{}
I25.2,J80.X,{}
I25.2,J18.9,{}
I25.2,I42.0,{}
I25.2,I72.3,{}
I25.2,Z95.2,{}
I25.2,J90.X,{}
I25.2,Z45.9,{}
I25.2,N40.X,{}
I25.2,I74.2,{}
I25.2,I74.0,{}
I25.2,Z95.0,{}
I25.2,I49.4,{}
I25.2,I34.2,{}
I25.2,I44.1,{}
I25.2,T81.4,{}
I25.2,Z41.9,{}
I25.2,I45.3,{}
I25.2,I26.0,{}
I25.2,I71.2,{}
I25.2,I06.1,{}
I25.2,J15.2,{}
I25.2,E03.9,{}
I25.2,J93.1,{}
Z01.9,E11.9,{}
Z01.9,I45.6,{}
Z01.9,I25.8,{}
Z01.9,I48.X,{}
Z01.9,I51.5,{}
Z01.9,I44.2,{}
Z01.9,Z45.0,{}
Z01.9,Z45.9,{}
Z01.9,I20.0,{}
Z01.9,I34.0,{}
Z01.9,Z95.2,{}
T81.4,Z95.2,{}
T81.4,I45.1,{}
T81.4,J85.3,{}
T81.4,I26.0,{}
T81.4,I48.X,{}
T81.4,I71.0,{}
T81.4,I74.0,{}
T81.4,I06.0,{}
T81.4,I07.1,{}
T81.4,T82.6,{}
T81.4,I35.1,{}
T81.4,E78.5,{}
T81.4,E78.1,{}
T81.4,I25.8,{}
T81.4,I80.2,{}
T81.4,Z95.1,{}
T81.4,I20.0,{}
T81.4,I71.3,{}
T81.4,I42.0,{}
T81.4,I64.X,{}
T81.4,I05.0,{}
T81.4,I35.2,{}
T81.4,I71.2,{}
T81.4,I35.0,{}
T81.4,I72.4,{}
T81.4,I34.0,{}
T81.4,I05.1,{}
T81.4,I21.1,{}
T81.4,I49.0,{}
T81.4,E11.9,{}
T81.4,I25.5,{}
T81.4,I31.9,{}
T81.4,I31.3,{}
T81.4,J98.4,{}
T81.4,J80.X,{}
I74.3,I25.8,{}
I74.3,I82.8,{}
I74.3,I80.1,{}
I74.3,I71.0,{}
I74.3,I35.1,{}
I74.3,I69.4,{}
I74.3,I45.3,{}
I74.3,I05.0,{}
I74.3,I07.1,{}
I74.3,I48.X,{}
I74.3,I64.X,{}
I74.3,I06.0,{}
I74.3,I70.0,{}
I74.3,J18.9,{}
I74.3,I26.0,{}
I74.3,I74.5,{}
I74.3,I20.9,{}
I74.3,I72.4,{}
I74.3,I74.0,{}
I74.3,I21.1,{}
I74.3,I05.2,{}
I74.3,I71.4,{}
I74.3,I65.2,{}
I74.3,I71.2,{}
I74.3,I63.9,{}
I74.3,I77.1,{}
I74.3,I72.3,{}
I74.3,I35.2,{}
I74.3,I11.0,{}
I74.3,I34.0,{}
I74.3,I35.0,{}
I74.3,Z45.0,{}
J80.X,J84.9,{}
J80.X,J98.4,{}
J80.X,J15.2,{}
J80.X,I42.0,{}
J80.X,J93.1,{}
J80.X,Z93.0,{}
J80.X,I48.X,{}
J80.X,J90.X,{}
J80.X,I26.0,{}
J80.X,J84.8,{}
J80.X,I25.8,{}
J80.X,J18.9,{}
J80.X,J18.1,{}
J80.X,I71.0,{}
J80.X,I71.3,{}
J80.X,I31.3,{}
J80.X,I11.0,{}
J80.X,J44.1,{}
J80.X,I51.5,{}
J80.X,R68.8,{}
I34.0,I42.1,{}
I34.0,I37.1,{}
I34.0,I51.7,{}
I34.0,I35.1,{}
I34.0,I42.0,{}
I34.0,I31.3,{}
I34.0,I31.9,{}
I34.0,Z45.0,{}
I34.0,B57.2,{}
I34.0,I51.1,{}
I34.0,I51.4,{}
I34.0,I48.X,{}
I34.0,I26.0,{}
I34.0,I44.6,{}
I34.0,J98.4,{}
I34.0,I44.2,{}
I34.0,I25.3,{}
I34.0,Z45.9,{}
I34.0,I69.4,{}
I34.0,I49.4,{}
I34.0,I71.2,{}
I34.0,I34.1,{}
I34.0,I34.8,{}
I34.0,I67.1,{}
I34.0,I45.6,{}
I34.0,I44.0,{}
I34.0,I35.0,{}
I34.0,I51.5,{}
I34.0,I64.X,{}
I34.0,I45.1,{}
I34.0,I42.8,{}
I34.0,Z95.2,{}
I34.0,T82.7,{}
I34.0,I71.0,{}
I34.0,I25.5,{}
I34.0,I21.1,{}
I34.0,I35.2,{}
I34.0,I50.0,{}
I34.0,I42.9,{}
I34.0,I25.8,{}
I34.0,I80.1,{}
I34.0,R68.8,{}
I34.0,I35.8,{}
I34.0,I11.0,{}
I34.0,I50.1,{}
I34.0,J18.9,{}
I34.0,I34.2,{}
I34.0,E78.1,{}
I34.0,Z95.0,{}
I34.0,I82.8,{}
I34.0,I71.9,{}
I34.0,I70.0,{}
I34.0,I80.2,{}
I34.0,I42.5,{}
I34.0,I20.0,{}
I34.0,J90.X,{}
I34.0,I21.9,{}
I34.0,I40.9,{}
I34.0,I49.0,{}
I34.0,I22.0,{}
I34.0,G45.9,{}
